_type,_id,restaurant_id,name,description,prices,survey,ratings
,4d83cd5f88a847d8c4003639,4d83cabd88a847d8a9000064,Beck's Light,,[],,{}
,4d83cd5f88a847d8c400363a,4d83cabd88a847d8a9000064,Stiegl Columbus,,[],,{}
,4d83cd5f88a847d8c400363b,4d83cabd88a847d8a9000064,Sprecher Rootbeer,,[],,{}
,4d83cd5f88a847d8c400363c,4d83cabd88a847d8a9000064,Stella Artois,,[],,{}
,4d83cd5f88a847d8c400363d,4d83cabd88a847d8a9000064,Guinness,,[],,{}
,4d83cd5f88a847d8c400363e,4d83cabd88a847d8a9000064,Heineken,,[],,{}
,4d83cd5f88a847d8c400363f,4d83cabd88a847d8a9000064,Radeberger,,[],,{}
,4d83cd5f88a847d8c4003640,4d83cabd88a847d8a9000064,Grolsch Amber Ale,,[],,{}
,4d83cd5f88a847d8c4003641,4d83cabd88a847d8a9000064,Warsteiner Dark,,[],,{}
,4d83cd5f88a847d8c4003642,4d83cabd88a847d8a9000064,Warsteiner ( Na),,[],,{}
,4d83cd5f88a847d8c4003643,4d83cabd88a847d8a9000064,Weissbier,,[],,{}
,4d83cd5f88a847d8c4003644,4d83cabd88a847d8a9000064,Julius Echter,,[],,{}
,4d83cd5f88a847d8c4003645,4d83cabd88a847d8a9000064,Franziskaner Dunkel,,[],,{}
,4d83cd5f88a847d8c4003646,4d83cabd88a847d8a9000064,Paulaner,,[],,{}
,4d83cd6088a847d8c4003647,4d83cabf88a847d8a9000065,Oysters,"chilled seasonal oysters on the half shell, mignonette",[18.0],,{}
,4d83cd6088a847d8c4003648,4d83cabf88a847d8a9000065,Sunchoke Soup,"roasted sunchoke puree, sunflower seeds, preserved lemon, chervil and chive",[10.0],,{}
,4d83cd6088a847d8c4003649,4d83cabf88a847d8a9000065,Lobster,"chilled maine lobster, horseradish créme fraîche, lambs lettuce, candied lemon, lobster roe",[15.0],,{}
,4d83cd6088a847d8c400364a,4d83cabf88a847d8a9000065,Scallops,"maine diver sea scallops, celery root, black trumpet mushrooms, horseradish, parsley coulis",[16.0],,{}
,4d83cd6088a847d8c400364b,4d83cabf88a847d8a9000065,Tuna,"yellowfin tuna tartare, celery root remoulade, moroccan cured olives, extra virgin olive oil",[15.0],,{}
,4d83cd6088a847d8c400364c,4d83cabf88a847d8a9000065,Ravioli,"butternut squash ravioli, cinnamon scented root vegetables, sage, parmigiano-reggiano",[14.0],,{}
,4d83cd6088a847d8c400364d,4d83cabf88a847d8a9000065,Salad,"belgian endive, french green beans, apple, watercress, local blue cheese, spiced pecans",[14.0],,{}
,4d83cd6088a847d8c400364e,4d83cabf88a847d8a9000065,Octopus,"baby octopus grilled over hardwood charcoal, braised bell peppers, scallions, red pepper purée",[14.0],,{}
,4d83cd6088a847d8c400364f,4d83cabf88a847d8a9000065,Pasta,"house made fettuccine, seasonal wild mushrooms, pecorino, thyme","[15.0, 25.0]",,{}
,4d83cd6088a847d8c4003650,4d83cabf88a847d8a9000065,Lobster Bisque,"maine lobster, tomato, saffron, cognac and a touch of cream",[15.0],,{}
,4d83cd6088a847d8c4003651,4d83cabf88a847d8a9000065,Arugula,"baby arugula, shaved fennel, pine nuts, humboldt fog goat cheese, lemon vinaigrette",[12.0],,{}
,4d83cd6088a847d8c4003652,4d83cabf88a847d8a9000065,Market Fresh Fish,"oven roasted whole fish, braised celery, caperberries, oregano-cerignola olive relish",[40.0],,{}
,4d83cd6088a847d8c4003653,4d83cabf88a847d8a9000065,Fluke,"pan seared fluke, caramelized brussels sprouts, red beets, bacon butter sauce",[30.0],,{}
,4d83cd6088a847d8c4003654,4d83cabf88a847d8a9000065,Salmon,"atlantic salmon grilled over hardwood charcoal, chinese mustard glaze, bok choy shiitake mushrooms, ginger soy vinaigrette",[30.0],,{}
,4d83cd6088a847d8c4003655,4d83cabf88a847d8a9000065,Tuna,"peppercorn crusted yellowfin tuna seared rare, spinach, shiitake mushrooms garlic mashed potato, red wine syrup",[35.0],,{}
,4d83cd6088a847d8c4003656,4d83cabf88a847d8a9000065,Whitefish Or Lobster,"pan roasted lake erie whitefish, poached maine lobster, french beans, new potato tarragon scented fennel purée",[36.0],,{}
,4d83cd6088a847d8c4003657,4d83cabf88a847d8a9000065,Venison,"roasted farm-raised loin of venison, buttered cabbage, red onion jam, anise reduction",[42.0],,{}
,4d83cd6088a847d8c4003658,4d83cabf88a847d8a9000065,Chicken,"naturally raised and roasted, anson mills corn polenta, stewed heirloom tomato, rosemary",[28.0],,{}
,4d83cd6088a847d8c4003659,4d83cabf88a847d8a9000065,Liver,"thinly sliced calves liver, stone ground mustard, burnt onions, smoked bacon, aged balsamic vinegar",[25.0],,{}
,4d83cd6088a847d8c400365a,4d83cabf88a847d8a9000065,Veal,"veal porterhouse grilled over hardwood charcoal, rapini, villa manodori aged balsamic",[45.0],,{}
,4d83cd6088a847d8c400365b,4d83cabf88a847d8a9000065,Steak,"prime new york sirloin grilled over hardwood charcoal, royal trumpet mushrooms, red wine sauce",[48.0],,{}
,4d83cd6088a847d8c400365c,4d83cabf88a847d8a9000065,Hamachi,"crudo of yellowtail, shaved hearts of palm, blood orange, mizuna capezzana olive oil",[],,{}
,4d83cd6088a847d8c400365d,4d83cabf88a847d8a9000065,Lobster,"butter poached maine lobster, baby leeks, caramelized cauliflower red wine butter",[],,{}
,4d83cd6088a847d8c400365e,4d83cabf88a847d8a9000065,Kobe Sirloin,"grilled over hardwood charcoal, hedgehog mushrooms, bordeaux spinach, yukon gold potato puree, thyme",[],,{}
,4d83cd6088a847d8c400365f,4d83cabf88a847d8a9000065,Pleasant Ridge Reserve,"cow's milk, firm nutty, rich, buttery, with a lasting finish. our favorite catch phrases wisconsin",[],,{}
,4d83cd6088a847d8c4003660,4d83cabf88a847d8a9000065,Chocolate,"warm double chocolate ganache tart, salted caramel ice cream pomegranate syrup",[],,{}
,4d83cd6088a847d8c4003661,4d83cabf88a847d8a9000065,Lobster,"housemade fettuccine, maine lobster, melted leeks and tarragon in a rich lobster sauce","[16.0, 32.0]",,{}
,4d83cd6088a847d8c4003662,4d83cabf88a847d8a9000065,Foie Gras,"pan seared hudson valley foie gras, spiced kuri squash smoked tuscan kale, cracked hazelnuts, red port",[21.0],,{}
,4d83cd6088a847d8c4003663,4d83cabf88a847d8a9000065,Trout,"tasmanian sea trout, roast sunchokes french green beans, hedgehog mushrooms, thyme",[28.0],,{}
,4d83cd6088a847d8c4003664,4d83cabf88a847d8a9000065,Surf & Turf,"eight ounce filet mignon grilled over hardwood charcoal, alaskan king crab braised swiss chard, sauce béarnaise",[48.0],,{}
,4d83cd6088a847d8c4003665,4d83cabf88a847d8a9000065,Chocolate Passion,"chilled milk chocolate crema, passion fruit pudding warm almost flourless bittersweet chocolate cake white sesame coulis, black sesame crisp, passion fruit sorbet",[10.0],,{}
,4d83cd6088a847d8c4003666,4d83cabf88a847d8a9000065,Cirque De Sorbet,"ruby grapefruit sorbet, honeybell orange sherbet pomelo gélee, neroli orange meringue toasted olive oil tarragon cake, blood orange pate du fruit",[10.0],,{}
,4d83cd6088a847d8c4003667,4d83cabf88a847d8a9000065,If All The Doughnuts Had Their Way,"warm brioche doughnuts, cider jelly filling honeycrisp apple compote, tahitian vanilla custard candied endive, chicory ice cream",[10.0],,{}
,4d83cd6088a847d8c4003668,4d83cabf88a847d8a9000065,Chocolate & Chestnut (At Franklin & Chestnut),"warm valrhona dark chocolate cake, molten chestnut center bergamot scented chestnut purée, chestnut tuille chilled milk chocolate crisp, chestnut-allspice ice cream",[10.0],,{}
,4d83cd6088a847d8c4003669,4d83cabf88a847d8a9000065,Two Bananas Walk Into A Bar,"banana soufflé cake, toasted marshmallow fluff macadamia nut crumble, dark chocolate sauce malted banana ice cream",[10.0],,{}
,4d83cd6088a847d8c400366a,4d83cabf88a847d8a9000065,Cake & Shake,"layers of buttermilk chocolate cake, milk chocolate mousse bittersweet chocolate pavé, chocolate meringue buttercream and a vanilla malted milkshake",[10.0],,{}
,4d83cd6088a847d8c400366b,4d83cabf88a847d8a9000065,"Ice Cream, You Scream",a tasting of freshly made ice creams and sorbets served with cookies,[9.0],,{}
,4d83cd6088a847d8c400366c,4d83cabf88a847d8a9000065,Mk’s 10 Year Anniversary Cocktail,"belvedere vodka, st. germain, grapefruit juice, mint",[12.0],,{}
,4d83cd6088a847d8c400366d,4d83cabf88a847d8a9000065,Adlib,"10 cane rum, graham’s port, passion fruit, mint syrup",[12.0],,{}
,4d83cd6088a847d8c400366e,4d83cabf88a847d8a9000065,Dandelion,"grey goose vodka, cucumber, lemon, ginger sugar",[12.0],,{}
,4d83cd6088a847d8c400366f,4d83cabf88a847d8a9000065,Via Soleil,"nino franco prosecco, st. germain, vanilla",[12.0],,{}
,4d83cd6088a847d8c4003670,4d83cabf88a847d8a9000065,Seasonal Mojito,"bacardi rum, fresh mint, lime, fresh seasonal fruit",[10.0],,{}
,4d83cd6088a847d8c4003671,4d83cabf88a847d8a9000065,Prosecco And Champagne,"n.v. prosecco di valdobbiadene, nino franco, brut",[12.0],,{}
,4d83cd6088a847d8c4003672,4d83cabf88a847d8a9000065,"Jever, Pilsener",,[6.0],,{}
,4d83cd6088a847d8c4003673,4d83cabf88a847d8a9000065,Amstel Light,,[6.0],,{}
,4d83cd6088a847d8c4003674,4d83cabf88a847d8a9000065,"Great Lakes, Eliot Ness",,[7.0],,{}
,4d83cd6088a847d8c4003675,4d83cabf88a847d8a9000065,"Founders, Centennial, IPA",,[8.0],,{}
,4d83cd6088a847d8c4003676,4d83cabf88a847d8a9000065,"Unibroue, Blanche De Chambly",,[8.0],,{}
,4d83cd6088a847d8c4003677,4d83cabf88a847d8a9000065,"Ayinger, Celebrator, Doppelbock",,[9.0],,{}
,4d83cd6088a847d8c4003678,4d83cabf88a847d8a9000065,"North Coast, Pranqster, Golden Ale",,[7.0],,{}
,4d83cd6188a847d8c4003679,4d83cac288a847d8a9000066,Warm Olive Jar,"roasted garlic, orange and herbs",[4.95],,{}
,4d83cd6188a847d8c400367a,4d83cac288a847d8a9000066,Baked Cheese,tomato sauce and herbs,[7.95],,{}
,4d83cd6188a847d8c400367b,4d83cac288a847d8a9000066,Warm Brie Cheese,"black pepper honey, hazelnut, croutons",[9.95],,{}
,4d83cd6188a847d8c400367c,4d83cac288a847d8a9000066,Escargots De Bourgogne,"oven-roasted snails, garlic-herb butter",[8.95],,{}
,4d83cd6188a847d8c400367d,4d83cac288a847d8a9000066,Sea Scallops Grantinees,"caramelized fennel and onion marmalade, mussel cream",[8.95],,{}
,4d83cd6188a847d8c400367e,4d83cac288a847d8a9000066,Duck Leg Confit & French Lentils,"root vegetables, balsamic reduction",[10.95],,{}
,4d83cd6188a847d8c400367f,4d83cac288a847d8a9000066,Jumbo Lump Crab Cake,"celery root remoulade, gribiche sauce",[14.95],,{}
,4d83cd6188a847d8c4003680,4d83cac288a847d8a9000066,Mussels Mariniere,"white wine and herbs, full order served with frites",[],,{}
,4d83cd6188a847d8c4003681,4d83cac288a847d8a9000066,Hand Cut-Gaufrette Potato Chips,blue cheese dipping sauce,[5.95],,{}
,4d83cd6188a847d8c4003682,4d83cac288a847d8a9000066,Country Style Pate,"cornichons, whole grain mustard, country toast",[6.95],,{}
,4d83cd6188a847d8c4003683,4d83cac288a847d8a9000066,Chicken Liver Mousse,"burgundy red wine mustard, warm country bread",[6.95],,{}
,4d83cd6288a847d8c4003684,4d83cac288a847d8a9000066,Smoked Salmon,"brioche, creme fraiche, red onion, capers",[10.95],,{}
,4d83cd6288a847d8c4003685,4d83cac288a847d8a9000066,Jumbo Shrimp Cocktail,on ice with gabi's cocktail sauce and lemon,[11.95],,{}
,4d83cd6288a847d8c4003686,4d83cac288a847d8a9000066,Oysters Du Jour,"shallot-black pepper mignonette, fresh horseradish",[12.95],,{}
,4d83cd6288a847d8c4003687,4d83cac288a847d8a9000066,3 Artisan Cheeses,"today's selection of three artisan cheeses with apple, dried cherries, nuts and raisin nut bread",[12.95],,{}
,4d83cd6288a847d8c4003688,4d83cac288a847d8a9000066,French Green Beans,,[],,{}
,4d83cd6288a847d8c4003689,4d83cac288a847d8a9000066,Garlic Spinach,,[],,{}
,4d83cd6288a847d8c400368a,4d83cac288a847d8a9000066,Whipped Cauliflower,,[],,{}
,4d83cd6288a847d8c400368b,4d83cac288a847d8a9000066,Market Vegetable Du Jour,,[],,{}
,4d83cd6288a847d8c400368c,4d83cac288a847d8a9000066,Macaroni Gratin,,[6.95],,{}
,4d83cd6288a847d8c400368d,4d83cac288a847d8a9000066,Pommes Puree,,[4.95],,{}
,4d83cd6288a847d8c400368e,4d83cac288a847d8a9000066,Frites,,[4.95],,{}
,4d83cd6288a847d8c400368f,4d83cac288a847d8a9000066,Onion Soup Au Gratin,baked with gruyere cheese,[6.95],,{}
,4d83cd6288a847d8c4003690,4d83cac288a847d8a9000066,Roasted Sweet Potato Soup,toasted orange meringue,[5.95],,{}
,4d83cd6288a847d8c4003691,4d83cac288a847d8a9000066,Soup Du Jour,,[5.95],,{}
,4d83cd6288a847d8c4003692,4d83cac288a847d8a9000066,Petite Salad Maison,"house mixed greens, olive vinaigrette",[4.95],,{}
,4d83cd6288a847d8c4003693,4d83cac288a847d8a9000066,Frisee & Warm Bacon Salad,"soft-poached egg, croutons",[6.95],,{}
,4d83cd6288a847d8c4003694,4d83cac288a847d8a9000066,Butter Lettuce & Honey Crisp Apple Salad,"roasted beets, aged goat cheese, apple cider vinaigrette",[7.95],,{}
,4d83cd6288a847d8c4003695,4d83cac288a847d8a9000066,Endive & Bosc Pear Salad,"maytag blue cheese, watercress, celery",[8.95],,{}
,4d83cd6288a847d8c4003696,4d83cac288a847d8a9000066,Mon Ami Caesar Salad,"romaine, olive oil, black pepper croutons, parmesan cheese",[8.95],,{}
,4d83cd6288a847d8c4003697,4d83cac288a847d8a9000066,Grilled Salmon & Spinach Salad,"avocado, bluebrries, walnuts, citrus dressing",[15.95],,{}
,4d83cd6288a847d8c4003698,4d83cac288a847d8a9000066,Pepper Seared Ahi Tuna Salad,"celery, potato, olive, egg, mixed greens",[15.95],,{}
,4d83cd6288a847d8c4003699,4d83cac288a847d8a9000066,Steak Classique,maitre d'hotel butter,[19.95],,{}
,4d83cd6288a847d8c400369a,4d83cac288a847d8a9000066,Steak Au Poivre,brandy peppercorn sauce,[19.95],,{}
,4d83cd6288a847d8c400369b,4d83cac288a847d8a9000066,Steak Bordelaise,"caramelized onion, red wine sauce",[19.95],,{}
,4d83cd6288a847d8c400369c,4d83cac288a847d8a9000066,Steak Roquefort,blue cheese sauce,[19.95],,{}
,4d83cd6288a847d8c400369d,4d83cac288a847d8a9000066,Steak Bearnaise,classic bearnaise sauce,[19.95],,{}
,4d83cd6288a847d8c400369e,4d83cac288a847d8a9000066,"""Hanger Steak""",butcher's merlot butter,[17.95],,{}
,4d83cd6288a847d8c400369f,4d83cac288a847d8a9000066,Filet Mignon Au Poivre,creme fraiche,[29.95],,{}
,4d83cd6288a847d8c40036a0,4d83cac288a847d8a9000066,Filet Mignon,"merlot butter, red wine reduction",[29.95],,{}
,4d83cd6288a847d8c40036a1,4d83cac288a847d8a9000066,New York Strip Steak,"16oz, bordelaise sauce",[39.95],,{}
,4d83cd6288a847d8c40036a2,4d83cac288a847d8a9000066,Bone-In Ribeye,22oz with bearnaise sauce,[39.95],,{}
,4d83cd6288a847d8c40036a3,4d83cac288a847d8a9000066,Lemon-Thyme Seared Salmon,"orzo, peas, leeks, spinach, lemon butter",[17.95],,{}
,4d83cd6288a847d8c40036a4,4d83cac288a847d8a9000066,Seared Sea Scallops,"spinach, whipped cauliflower, brown butter",[17.95],,{}
,4d83cd6288a847d8c40036a5,4d83cac288a847d8a9000066,Gabi's Fish & Frites,french tartare sauce,[17.95],,{}
,4d83cd6288a847d8c40036a6,4d83cac288a847d8a9000066,Trout Grenobloise,"lemon, capers, croutons",[16.95],,{}
,4d83cd6288a847d8c40036a7,4d83cac288a847d8a9000066,Skate Wing,"garlic, potato, chips, root vegetables, brown butter, capers",[19.95],,{}
,4d83cd6288a847d8c40036a8,4d83cac288a847d8a9000066,Poisson Du Jour,fresh fish daily,[],,{}
,4d83cd6288a847d8c40036a9,4d83cac288a847d8a9000066,Roast Chicken & Frites,"all-natural half chicken, mushrooms, bacon, pearl onions",[16.95],,{}
,4d83cd6288a847d8c40036aa,4d83cac288a847d8a9000066,Lemon Chicken Paillard,"french green beans, lemon butter",[16.95],,{}
,4d83cd6288a847d8c40036ab,4d83cac288a847d8a9000066,Market Vegetable Platter,seasonally sourced and simply prepared,[15.95],,{}
,4d83cd6288a847d8c40036ac,4d83cac288a847d8a9000066,Beef Bourguignon,"slow braised in red wine, buttered noodles, bacon, mushrooms",[21.95],,{}
,4d83cd6288a847d8c40036ad,4d83cac288a847d8a9000066,Bananas Foster Crepe,"vanilla ice cream, bananas, foster sauce",[6.95],,{}
,4d83cd6288a847d8c40036ae,4d83cac288a847d8a9000066,Chocolate Mousse,light semi-sweet chocolate mousse,[5.95],,{}
,4d83cd6288a847d8c40036af,4d83cac288a847d8a9000066,Upside Down Pear Cake,caramel chantilly,[6.95],,{}
,4d83cd6288a847d8c40036b0,4d83cac288a847d8a9000066,Apple Tarte Tatin,vanilla whipped cream,[6.95],,{}
,4d83cd6288a847d8c40036b1,4d83cac288a847d8a9000066,Creme Brulee,burnt vanilla custard,[6.95],,{}
,4d83cd6288a847d8c40036b2,4d83cac288a847d8a9000066,Chocolate Pecan Bar,chocolate sauce,[6.95],,{}
,4d83cd6288a847d8c40036b3,4d83cac288a847d8a9000066,Profiterole Trio,"vanilla, chocolate & strawberry ice cream filled pastries, hot double chocolate fudge sauce",[6.95],,{}
,4d83cd6288a847d8c40036b4,4d83cac288a847d8a9000066,Sorbet Du Jour,,[6.95],,{}
,4d83cd6288a847d8c40036b5,4d83cac288a847d8a9000066,3 Artisan Cheeses,"today's selection of three artisan cheeses with apple, cherries nuts and raisin nut bread",[12.95],,{}
,4d83cd6288a847d8c40036b6,4d83cac288a847d8a9000066,Gabi's House Blend,regular or decaf,[2.75],,{}
,4d83cd6288a847d8c40036b7,4d83cac288a847d8a9000066,Cappuccino,,[3.5],,{}
,4d83cd6288a847d8c40036b8,4d83cac288a847d8a9000066,Espresso,,[3.5],,{}
,4d83cd6288a847d8c40036b9,4d83cac288a847d8a9000066,Cafe Gabi,"carolans irish cream, kahlua, frangelico",[5.95],,{}
,4d83cd6288a847d8c40036ba,4d83cac288a847d8a9000066,Cafe Normandie,"drambuie, amaretto di saronno",[5.95],,{}
,4d83cd6288a847d8c40036bb,4d83cac288a847d8a9000066,Grilled Cheese Sandwich,,[4.95],,{}
,4d83cd6288a847d8c40036bc,4d83cac288a847d8a9000066,Macaroni & Cheese,,[4.95],,{}
,4d83cd6288a847d8c40036bd,4d83cac288a847d8a9000066,Hamburger & Frites,,[5.25],,{}
,4d83cd6288a847d8c40036be,4d83cac288a847d8a9000066,Cheeseburger & Frites,,[5.5],,{}
,4d83cd6288a847d8c40036bf,4d83cac288a847d8a9000066,Chicken Fingers & Frites,,[6.95],,{}
,4d83cd6288a847d8c40036c0,4d83cac288a847d8a9000066,Fish Fingers & Frites,,[6.95],,{}
,4d83cd6288a847d8c40036c1,4d83cac288a847d8a9000066,Steak & Frites,,[8.95],,{}
,4d83cd6288a847d8c40036c2,4d83cac288a847d8a9000066,Sides,"mashed potatoes, spinach, or green beans",[2.5],,{}
,4d83cd6288a847d8c40036c3,4d83cac288a847d8a9000066,Hot Fudge Sundae,,[3.95],,{}
,4d83cd6288a847d8c40036c4,4d83cac288a847d8a9000066,Oyster,oyster du jour,[],,{}
,4d83cd6288a847d8c40036c5,4d83cac288a847d8a9000066,Soup,wild mushroom soup,[],,{}
,4d83cd6288a847d8c40036c6,4d83cac288a847d8a9000066,Fish,arctic char with leek potato thyme fondue,[],,{}
,4d83cd6288a847d8c40036c7,4d83cac288a847d8a9000066,Sorbet,meyer lemon with lemoncello,[],,{}
,4d83cd6288a847d8c40036c8,4d83cac288a847d8a9000066,Onion Soup Au Gratin,"baked with gruyere cheese, gluten-free croutons",[6.95],,{}
,4d83cd6288a847d8c40036c9,4d83cac288a847d8a9000066,Petite Salad Maison,"mixed greens, olive vinaigrette",[4.95],,{}
,4d83cd6288a847d8c40036ca,4d83cac288a847d8a9000066,Butter Lettuce & Apple Salad,"roasted beets, aged goat cheese, apple cider vinaigrette",[8.95],,{}
,4d83cd6288a847d8c40036cb,4d83cac288a847d8a9000066,Smoked Salmon,"crème fraiche, red onions, capers, gluten-free toast",[10.95],,{}
,4d83cd6288a847d8c40036cc,4d83cac288a847d8a9000066,Oysters Du Jour,"shallot-black pepper mignonette, fresh horseradish",[12.95],,{}
,4d83cd6288a847d8c40036cd,4d83cac288a847d8a9000066,Duck Leg Confit & French Lentils,"root vegetables, balsamic reduction",[10.95],,{}
,4d83cd6288a847d8c40036ce,4d83cac288a847d8a9000066,Jumbo Shrimp Cocktail,on ice with gribiche sauce and lemon,[11.95],,{}
,4d83cd6288a847d8c40036cf,4d83cac288a847d8a9000066,Country Style Pate,"cornichons, whole grain mustard, gluten-free toast",[6.95],,{}
,4d83cd6288a847d8c40036d0,4d83cac288a847d8a9000066,Chicken Liver Mousse,"burgundy red wine mustard, gluten free toast",[6.95],,{}
,4d83cd6288a847d8c40036d1,4d83cac288a847d8a9000066,Lemon Chicken Paillard,"french green beans, lemon butter",[16.95],,{}
,4d83cd6288a847d8c40036d2,4d83cac288a847d8a9000066,Lemon-Thyme Seared Salmon,"peas, leeks, spinach, lemon butter",[17.95],,{}
,4d83cd6288a847d8c40036d3,4d83cac288a847d8a9000066,Seared Sea Scallops,"spinach, whipped cauliflower, brown butter",[17.95],,{}
,4d83cd6288a847d8c40036d4,4d83cac288a847d8a9000066,Steak Classique,"maître d'hôtel, shallow fry frites",[19.95],,{}
,4d83cd6288a847d8c40036d5,4d83cac288a847d8a9000066,Steak Béarnaise,"béarnaise sauce, shallow fry frites",[19.95],,{}
,4d83cd6288a847d8c40036d6,4d83cac288a847d8a9000066,Filet Mignon,"merlot butter, red wine reduction, shallow fry frites",[29.95],,{}
,4d83cd6288a847d8c40036d7,4d83cac288a847d8a9000066,Chocolate Mousse,whipped cream,[5.95],,{}
,4d83cd6288a847d8c40036d8,4d83cac288a847d8a9000066,Crème Brulee,burnt vanilla custard,[6.95],,{}
,4d83cd6288a847d8c40036d9,4d83cac288a847d8a9000066,Gabitini,"grey goose, blue cheese olives, gabi's favorite",[12.95],,{}
,4d83cd6288a847d8c40036da,4d83cac288a847d8a9000066,French Martini,"grey goose citron, chambord, pineapple champagne",[11.95],,{}
,4d83cd6288a847d8c40036db,4d83cac288a847d8a9000066,Metropolitan,"belvedere orange, pama, pomegranate, rose champagne",[12.95],,{}
,4d83cd6288a847d8c40036dc,4d83cac288a847d8a9000066,Le Soire,"tanqueray ten st germain, champagne",[12.95],,{}
,4d83cd6288a847d8c40036dd,4d83cac288a847d8a9000066,A Grape Love Affair,"skyy grape, russian standrad platinum, parfait d'amor, lavender, muddled grapes",[8.95],,{}
,4d83cd6288a847d8c40036de,4d83cac288a847d8a9000066,French 75,"our version of the classic, bombay sapphire, lemon, champagne",[8.95],,{}
,4d83cd6288a847d8c40036df,4d83cac288a847d8a9000066,French Manhattan,"makers mark, grand mariner, sweet vermouth, brandy soaked cheese",[9.95],,{}
,4d83cd6288a847d8c40036e0,4d83cac288a847d8a9000066,Parisian Sidecar,"hennessey black, grand marnier, lemon",[9.95],,{}
,4d83cd6288a847d8c40036e1,4d83cac288a847d8a9000066,Mojito Maison,"10 cane, st germain mint, lime champagne",[11.95],,{}
,4d83cd6288a847d8c40036e2,4d83cac288a847d8a9000066,Nutty Russian,"russian standard plantinum, cointreau noir, amaretto disaronno, ginger ale, champagne",[10.95],,{}
,4d83cd6288a847d8c40036e3,4d83cac288a847d8a9000066,Frangria,"sangria made with french wine, cointreau, sugar, and fresh fruit",[12.95],,{}
,4d83cd6288a847d8c40036e4,4d83cac288a847d8a9000066,Domaine Dupage,dupage country. full and sweet amber,[4.95],,{}
,4d83cd6288a847d8c40036e5,4d83cac288a847d8a9000066,Goose Island,chicago. urban wheat beer,[5.95],,{}
,4d83cd6288a847d8c40036e6,4d83cac288a847d8a9000066,Sofie,"chicago. light effervescent saison, citrus flavors",[],,{}
,4d83cd6288a847d8c40036e7,4d83cac288a847d8a9000066,Heineken,netherlands. classic european lager,[4.95],,{}
,4d83cd6288a847d8c40036e8,4d83cac288a847d8a9000066,Amstel Light,amsterdam. european light lager,[4.95],,{}
,4d83cd6288a847d8c40036e9,4d83cac288a847d8a9000066,Pilsner Urquell,czech republic. the original pilsner,[4.95],,{}
,4d83cd6288a847d8c40036ea,4d83cac288a847d8a9000066,Buckler N/A,"netherlands. rich, crisp and full",[4.95],,{}
,4d83cd6288a847d8c40036eb,4d83cac288a847d8a9000066,Stella Artois,belgium. clean and well balanced,[6.95],,{}
,4d83cd6288a847d8c40036ec,4d83cac288a847d8a9000066,Hoegaarden,"belgium. white ale, fresh, spicy, orange citrus",[6.95],,{}
,4d83cd6288a847d8c40036ed,4d83cac288a847d8a9000066,Saint Druon,"france. medium body, soft sweet finish",[7.95],,{}
,4d83cd6288a847d8c40036ee,4d83cac288a847d8a9000066,Duvel,"belgium. medium to fuller body, creamy, refreshing",[7.95],,{}
,4d83cd6288a847d8c40036ef,4d83cac288a847d8a9000066,Chimay Triple Ale,"belgium. fullest body, trappist ale",[8.95],,{}
,4d83cd6488a847d8c40036f0,4d83cac788a847d8a9000067,Italian Sub,,[],,{}
,4d83cd6488a847d8c40036f1,4d83cac788a847d8a9000067,Turkey,,[],,{}
